name	image	price	location	time	jan	feb	mar	apr	may	jun	jul	aug	sep	oct	nov	dec
Rajah Brooke's birdwing	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-rajahbrookesbirdwing""  	class="""" 	 	data-image-key=""NH-Icon-rajahbrookesbirdwing.png"" 	data-image-name=""NH-Icon-rajahbrookesbirdwing.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Flying	8 AM - 5 PM	✓	✓	-	✓	✓	✓	✓	✓	✓	-	-	✓
Queen Alexandra's birdwing	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-queenalexandrasbirdwing""  	class="""" 	 	data-image-key=""NH-Icon-queenalexandrasbirdwing.png"" 	data-image-name=""NH-Icon-queenalexandrasbirdwing.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4000	Flying	8 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-moth""  	class="""" 	 	data-image-key=""NH-Icon-moth.png"" 	data-image-name=""NH-Icon-moth.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	Flying by Light	7 PM - 4 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Atlas moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-atlasmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-atlasmoth""  	class="""" 	 	data-image-key=""NH-Icon-atlasmoth.png"" 	data-image-name=""NH-Icon-atlasmoth.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On Trees	7 PM - 4 AM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Madagascan sunset moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-madagascansunsetmoth""  	class="""" 	 	data-image-key=""NH-Icon-madagascansunsetmoth.png"" 	data-image-name=""NH-Icon-madagascansunsetmoth.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Flying	8 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Long locust	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-longlocust""  	class="""" 	 	data-image-key=""NH-Icon-longlocust.png"" 	data-image-name=""NH-Icon-longlocust.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On the Ground	8 AM - 7 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Migratory locust	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-migratorylocust""  	class="""" 	 	data-image-key=""NH-Icon-migratorylocust.png"" 	data-image-name=""NH-Icon-migratorylocust.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	On the Ground	8 AM - 7 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Rice grasshopper	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-ricegrasshopper""  	class="""" 	 	data-image-key=""NH-Icon-ricegrasshopper.png"" 	data-image-name=""NH-Icon-ricegrasshopper.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	On the Ground	8 AM - 7 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Grasshopper	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-grasshopper""  	class="""" 	 	data-image-key=""NH-Icon-grasshopper.png"" 	data-image-name=""NH-Icon-grasshopper.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	On the Ground	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	✓	-	-	-
Cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-cricket""  	class="""" 	 	data-image-key=""NH-Icon-cricket.png"" 	data-image-name=""NH-Icon-cricket.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	On the Ground	5 PM - 8 AM	-	-	-	-	-	-	-	-	✓	✓	✓	-
Bell cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-bellcricket""  	class="""" 	 	data-image-key=""NH-Icon-bellcricket.png"" 	data-image-name=""NH-Icon-bellcricket.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	430	On the Ground	5 PM - 8 AM	-	-	-	-	-	-	-	-	✓	✓	-	-
Mantis	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-mantis""  	class="""" 	 	data-image-key=""NH-Icon-mantis.png"" 	data-image-name=""NH-Icon-mantis.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	430	On Flowers	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Orchid mantis	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-orchidmantis""  	class="""" 	 	data-image-key=""NH-Icon-orchidmantis.png"" 	data-image-name=""NH-Icon-orchidmantis.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2400	On Flowers (White)	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Honeybee	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-honeybee""  	class="""" 	 	data-image-key=""NH-Icon-honeybee.png"" 	data-image-name=""NH-Icon-honeybee.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	Flying	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	-	-	-	-	-
Wasp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-wasp""  	class="""" 	 	data-image-key=""NH-Icon-wasp.png"" 	data-image-name=""NH-Icon-wasp.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Shaking Trees	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Brown cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-browncicada""  	class="""" 	 	data-image-key=""NH-Icon-browncicada.png"" 	data-image-name=""NH-Icon-browncicada.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Robust cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-robustcicada""  	class="""" 	 	data-image-key=""NH-Icon-robustcicada.png"" 	data-image-name=""NH-Icon-robustcicada.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Giant cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-giantcicada""  	class="""" 	 	data-image-key=""NH-Icon-giantcicada.png"" 	data-image-name=""NH-Icon-giantcicada.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Walker cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-walkercicada""  	class="""" 	 	data-image-key=""NH-Icon-walkercicada.png"" 	data-image-name=""NH-Icon-walkercicada.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	On Trees	8 AM - 5 PM	-	-	-	-	-	-	-	✓	✓	-	-	-
Evening cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-eveningcicada""  	class="""" 	 	data-image-key=""NH-Icon-eveningcicada.png"" 	data-image-name=""NH-Icon-eveningcicada.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	550	On Trees	4 AM - 8 AM & 4 PM - 7 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Cicada shell	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-cicadashell""  	class="""" 	 	data-image-key=""NH-Icon-cicadashell.png"" 	data-image-name=""NH-Icon-cicadashell.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Red dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-reddragonfly""  	class="""" 	 	data-image-key=""NH-Icon-reddragonfly.png"" 	data-image-name=""NH-Icon-reddragonfly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	180	Flying	8 AM - 7 PM	-	-	-	-	-	-	-	-	✓	✓	-	-
Darner dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-darnerdragonfly""  	class="""" 	 	data-image-key=""NH-Icon-darnerdragonfly.png"" 	data-image-name=""NH-Icon-darnerdragonfly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	230	Flying	8 AM - 5 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	-	-
Banded dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/NH-Icon-bandeddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-bandeddragonfly""  	class="""" 	 	data-image-key=""NH-Icon-bandeddragonfly.png"" 	data-image-name=""NH-Icon-bandeddragonfly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4500	Flying	8 AM - 5 PM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Damselfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-damselfly""  	class="""" 	 	data-image-key=""NH-Icon-damselfly.png"" 	data-image-name=""NH-Icon-damselfly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Flying	All day	✓	✓	-	-	-	-	-	-	-	-	✓	✓
Firefly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-firefly""  	class="""" 	 	data-image-key=""NH-Icon-firefly.png"" 	data-image-name=""NH-Icon-firefly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Flying	7 PM - 4 AM	-	-	-	-	-	✓	-	-	-	-	-	-
Mole cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-molecricket""  	class="""" 	 	data-image-key=""NH-Icon-molecricket.png"" 	data-image-name=""NH-Icon-molecricket.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Underground	All day	✓	✓	✓	✓	✓	-	-	-	-	-	✓	✓
Pondskater	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-pondskater""  	class="""" 	 	data-image-key=""NH-Icon-pondskater.png"" 	data-image-name=""NH-Icon-pondskater.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	On Ponds and Rivers	8 AM - 7 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Diving beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-divingbeetle""  	class="""" 	 	data-image-key=""NH-Icon-divingbeetle.png"" 	data-image-name=""NH-Icon-divingbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	On Ponds and Rivers	8 AM - 7 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Giant water bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-giantwaterbug""  	class="""" 	 	data-image-key=""NH-Icon-giantwaterbug.png"" 	data-image-name=""NH-Icon-giantwaterbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	On Ponds and Rivers	7 PM - 8 AM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Stinkbug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-stinkbug""  	class="""" 	 	data-image-key=""NH-Icon-stinkbug.png"" 	data-image-name=""NH-Icon-stinkbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	120	On Flowers	All day	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Man-faced stink bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-manfacedstinkbug""  	class="""" 	 	data-image-key=""NH-Icon-manfacedstinkbug.png"" 	data-image-name=""NH-Icon-manfacedstinkbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	On Flowers	7 PM - 8 AM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Ladybug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-ladybug""  	class="""" 	 	data-image-key=""NH-Icon-ladybug.png"" 	data-image-name=""NH-Icon-ladybug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Flowers	8 AM - 5 PM	-	-	✓	✓	✓	✓	-	-	-	✓	-	-
Tiger beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-tigerbeetle""  	class="""" 	 	data-image-key=""NH-Icon-tigerbeetle.png"" 	data-image-name=""NH-Icon-tigerbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1500	On the Ground	All day	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Jewel beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-jewelbeetle""  	class="""" 	 	data-image-key=""NH-Icon-jewelbeetle.png"" 	data-image-name=""NH-Icon-jewelbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2400	On Tree Stumps	All day	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Violin beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-violinbeetle""  	class="""" 	 	data-image-key=""NH-Icon-violinbeetle.png"" 	data-image-name=""NH-Icon-violinbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	450	On Tree Stumps	All day	-	-	-	-	✓	✓	-	-	✓	✓	✓	-
Citrus long-horned beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-citruslonghornedbeetle""  	class="""" 	 	data-image-key=""NH-Icon-citruslonghornedbeetle.png"" 	data-image-name=""NH-Icon-citruslonghornedbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	350	On Tree Stumps	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Rosalia batesi beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-rosaliabatesibeetle""  	class="""" 	 	data-image-key=""NH-Icon-rosaliabatesibeetle.png"" 	data-image-name=""NH-Icon-rosaliabatesibeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On Tree Stumps	All day	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Blue weevil beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-blueweevilbeetle""  	class="""" 	 	data-image-key=""NH-Icon-blueweevilbeetle.png"" 	data-image-name=""NH-Icon-blueweevilbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	On Trees (Coconut?)	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Dung beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431"" 	 alt=""NH-Icon-dungbeetle""  	class="""" 	 	data-image-key=""NH-Icon-dungbeetle.png"" 	data-image-name=""NH-Icon-dungbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On the Ground (rolling snowballs)	All day	✓	✓	-	-	-	-	-	-	-	-	-	✓
Earth-boring dung beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-earthboringdungbeetle""  	class="""" 	 	data-image-key=""NH-Icon-earthboringdungbeetle.png"" 	data-image-name=""NH-Icon-earthboringdungbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	On the Ground	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Scarab beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-scarabbeetle""  	class="""" 	 	data-image-key=""NH-Icon-scarabbeetle.png"" 	data-image-name=""NH-Icon-scarabbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	On Trees	11 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Drone beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-dronebeetle""  	class="""" 	 	data-image-key=""NH-Icon-dronebeetle.png"" 	data-image-name=""NH-Icon-dronebeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Trees	All day	-	-	-	-	-	✓	✓	✓	-	-	-	-
Goliath beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-goliathbeetle""  	class="""" 	 	data-image-key=""NH-Icon-goliathbeetle.png"" 	data-image-name=""NH-Icon-goliathbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Saw stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-sawstag""  	class="""" 	 	data-image-key=""NH-Icon-sawstag.png"" 	data-image-name=""NH-Icon-sawstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Miyama stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-miyamastag""  	class="""" 	 	data-image-key=""NH-Icon-miyamastag.png"" 	data-image-name=""NH-Icon-miyamastag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
