Material	Image	How to Obtain	Price (sell)
Fruit	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Fruit-cherry.png/revision/latest/scale-to-width-down/50?cb=20200327062700"" 	 alt=""NH-Fruit-cherry""  	class=""thumbimage "" 	 	data-image-key=""NH-Fruit-cherry.png"" 	data-image-name=""NH-Fruit-cherry.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>  	Cherry 		 	<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Fruit-coconut.png/revision/latest/scale-to-width-down/50?cb=20200327062743"" 	 alt=""NH-Fruit-coconut""  	class=""thumbimage "" 	 	data-image-key=""NH-Fruit-coconut.png"" 	data-image-name=""NH-Fruit-coconut.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>  	Coconut 		 	<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/23/NH-Fruit-orange.png/revision/latest/scale-to-width-down/50?cb=20200327062803"" 	 alt=""NH-Fruit-orange""  	class=""thumbimage "" 	 	data-image-key=""NH-Fruit-orange.png"" 	data-image-name=""NH-Fruit-orange.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>  	Orange 		 	<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Fruit-peach.png/revision/latest/scale-to-width-down/50?cb=20200327062817"" 	 alt=""NH-Fruit-peach""  	class=""thumbimage "" 	 	data-image-key=""NH-Fruit-peach.png"" 	data-image-name=""NH-Fruit-peach.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>  	Peach 		 	<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b6/NH-Fruit-pear.png/revision/latest/scale-to-width-down/50?cb=20200327062839"" 	 alt=""NH-Fruit-pear""  	class=""thumbimage "" 	 	data-image-key=""NH-Fruit-pear.png"" 	data-image-name=""NH-Fruit-pear.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>  	Pear"	Shaking treesPurchasing	100 Bells500 Bells
Wasp nest	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/49/NH-Wasp_nest.png/revision/latest/scale-to-width-down/100?cb=20200326194037"" 	 alt=""NH-Wasp nest""  	class=""thumbimage "" 	 	data-image-key=""NH-Wasp_nest.png"" 	data-image-name=""NH-Wasp nest.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Shaking trees	300 Bells
Rusted part	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Rusted_part.png/revision/latest/scale-to-width-down/100?cb=20200326194057"" 	 alt=""NH-Rusted part""  	class=""thumbimage "" 	 	data-image-key=""NH-Rusted_part.png"" 	data-image-name=""NH-Rusted part.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Recycling bin after a Gulliver visit	
Boot	File:NH-trash boot.png	Fishing	10 Bells
Old tire	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Old_tire.png/revision/latest/scale-to-width-down/60?cb=20200324081851"" 	 alt=""NH-Old tire""  	class=""thumbimage "" 	 	data-image-key=""NH-Old_tire.png"" 	data-image-name=""NH-Old tire.png"" 	 	 width=""60""  	 height=""66""  	 	 	 	>"	Fishing	10 Bells
Empty can	File:NH-Empty can.png	Fishing	10 Bells
Misc. Clothing		CraftingShaking treesPopping balloonsPurchasing	Variable
Misc. Furniture	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Furniture-icon.png/revision/latest?cb=20200324081831"" 	 alt=""NH-Furniture-icon""  	class=""thumbimage "" 	 	data-image-key=""NH-Furniture-icon.png"" 	data-image-name=""NH-Furniture-icon.png"" 	 	 width=""44""  	 height=""42""  	 	 	 	>"	CraftingShaking treesPopping balloonsPurchasing	Variable
Misc. Tools		CraftingPurchasing	Variable
Fossil	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Fossil_item.png/revision/latest/scale-to-width-down/100?cb=20200326234113"" 	 alt=""NH-Fossil item""  	class=""thumbimage "" 	 	data-image-key=""NH-Fossil_item.png"" 	data-image-name=""NH-Fossil item.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Buried	
Star fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/96/NH-Star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326194818"" 	 alt=""NH-Star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Star_fragment.png"" 	data-image-name=""NH-Star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	250 Bells
Large star fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Large_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326194837"" 	 alt=""NH-Large star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Large_star_fragment.png"" 	data-image-name=""NH-Large star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	2,500 Bells
Aquarius fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Aquarius_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195739"" 	 alt=""NH-Aquarius star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Aquarius_star_fragment.png"" 	data-image-name=""NH-Aquarius star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Aries fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b7/NH-Aries_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195338"" 	 alt=""NH-Aries star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Aries_star_fragment.png"" 	data-image-name=""NH-Aries star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	"Beach the day after wishing on a star
(March 21st - April 20th?)"	500 Bells
Cancer fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Cancer_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195750"" 	 alt=""NH-Cancer star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Cancer_star_fragment.png"" 	data-image-name=""NH-Cancer star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Capricornus fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Capricornus_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195759"" 	 alt=""NH-Capricornus star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Capricornus_star_fragment.png"" 	data-image-name=""NH-Capricornus star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Gemini fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d2/NH-Gemini_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195808"" 	 alt=""NH-Gemini star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Gemini_star_fragment.png"" 	data-image-name=""NH-Gemini star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Leo fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Leo_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195823"" 	 alt=""NH-Leo star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Leo_star_fragment.png"" 	data-image-name=""NH-Leo star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Libra fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Libra_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195832"" 	 alt=""NH-Libra star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Libra_star_fragment.png"" 	data-image-name=""NH-Libra star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Pisces fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Pisces_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195843"" 	 alt=""NH-Pisces star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Pisces_star_fragment.png"" 	data-image-name=""NH-Pisces star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Sagittarius fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/NH-Saggitarius_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195853"" 	 alt=""NH-Saggitarius star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Saggitarius_star_fragment.png"" 	data-image-name=""NH-Saggitarius star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Scorpio fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3e/NH-Scorpio_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195902"" 	 alt=""NH-Scorpio star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Scorpio_star_fragment.png"" 	data-image-name=""NH-Scorpio star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Taurus fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Taurus_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195918"" 	 alt=""NH-Taurus star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Taurus_star_fragment.png"" 	data-image-name=""NH-Taurus star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
Virgo fragment	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Virgo_star_fragment.png/revision/latest/scale-to-width-down/100?cb=20200326195931"" 	 alt=""NH-Virgo star fragment""  	class=""thumbimage "" 	 	data-image-key=""NH-Virgo_star_fragment.png"" 	data-image-name=""NH-Virgo star fragment.png"" 	 	 width=""100""  	 height=""100""  	 	 	 	>"	Beach the day after wishing on a star	
